SepalLengthCm,PetalLengthCm
0.08333333333333326,0.06779661016949151
0.25,0.0847457627118644
0.25,0.06779661016949151
0.7222222222222223,0.6949152542372881
0.36111111111111094,0.5254237288135593
0.0,0.01694915254237289
0.36111111111111094,0.5932203389830508
0.08333333333333326,0.06779661016949151
0.19444444444444442,0.423728813559322
0.2222222222222221,0.1016949152542373
0.2222222222222221,0.06779661016949151
0.4722222222222223,0.5084745762711864
0.44444444444444464,0.6949152542372881
0.3055555555555556,0.11864406779661013
0.38888888888888884,0.5932203389830508
0.5833333333333335,0.7796610169491525
0.3055555555555556,0.11864406779661013
0.6111111111111112,0.6949152542372881
0.5277777777777779,0.7457627118644068
0.4166666666666665,0.033898305084745756
0.6111111111111112,0.711864406779661
0.6111111111111112,0.6101694915254237
0.16666666666666674,0.0847457627118644
0.4166666666666665,0.49152542372881347
0.5555555555555556,0.6610169491525424
0.2222222222222221,0.3389830508474576
0.38888888888888884,0.6779661016949152
0.2222222222222221,0.0847457627118644
0.6111111111111112,0.8135593220338982
0.4999999999999998,0.6271186440677966
0.38888888888888884,0.5254237288135593
0.4722222222222223,0.6779661016949152
0.2222222222222221,0.15254237288135591
0.7777777777777777,0.8305084745762712
0.5555555555555556,0.576271186440678
0.6666666666666667,0.7796610169491525
0.5833333333333335,0.7288135593220338
0.4999999999999998,0.6101694915254237
0.6666666666666667,0.7966101694915254
0.08333333333333326,0.0
0.36111111111111094,0.6610169491525424
0.33333333333333326,0.576271186440678
0.19444444444444442,0.1016949152542373
0.19444444444444442,0.1016949152542373
0.19444444444444442,0.1016949152542373
0.4999999999999998,0.6271186440677966
0.16666666666666674,0.0847457627118644
0.8055555555555556,0.8644067796610169
0.6944444444444444,0.6440677966101694
0.2777777777777777,0.0847457627118644
0.4166666666666665,0.5254237288135593
0.4999999999999998,0.7796610169491525
0.5555555555555556,0.6779661016949152
0.6666666666666667,0.711864406779661
0.5555555555555556,0.6610169491525424
0.5555555555555556,0.7796610169491525
0.38888888888888884,0.5423728813559322
0.2222222222222221,0.0847457627118644
0.4166666666666665,0.5084745762711864
0.9444444444444442,0.9661016949152543
0.5833333333333335,0.7796610169491525
0.6388888888888888,0.576271186440678
0.11111111111111116,0.05084745762711865
0.4722222222222223,0.6949152542372881
0.19444444444444442,0.06779661016949151
0.5555555555555556,0.7796610169491525
0.33333333333333326,0.4576271186440678
0.36111111111111094,0.44067796610169496
0.6666666666666667,0.7966101694915254
0.7222222222222223,0.6610169491525424
0.6388888888888888,0.6101694915254237
0.38888888888888884,0.423728813559322
0.08333333333333326,0.0847457627118644
0.4722222222222223,0.5932203389830508
0.4999999999999998,0.6610169491525424
0.38888888888888884,0.11864406779661013
0.25,0.49152542372881347
0.2222222222222221,0.11864406779661013
0.36111111111111094,0.49152542372881347
0.7222222222222223,0.7966101694915254
0.5833333333333335,0.7627118644067796
0.5555555555555556,0.6949152542372881
0.0277777777777779,0.05084745762711865
0.6666666666666667,0.8135593220338982
0.0277777777777779,0.05084745762711865
0.4166666666666665,0.6949152542372881
0.19444444444444442,0.033898305084745756
0.19444444444444442,0.06779661016949151
0.4166666666666665,0.6949152542372881
0.6666666666666667,0.576271186440678
0.6666666666666667,0.6779661016949152
0.6944444444444444,0.8305084745762712
0.16666666666666674,0.5932203389830508
0.6111111111111112,0.7627118644067796
0.5833333333333335,0.5932203389830508
0.4722222222222223,0.6440677966101694
0.38888888888888884,0.0847457627118644
0.5277777777777779,0.6440677966101694
0.4999999999999998,0.5084745762711864
0.13888888888888884,0.15254237288135591
0.6944444444444444,0.7627118644067796
0.44444444444444464,0.5423728813559322
0.13888888888888884,0.06779661016949151
0.33333333333333326,0.47457627118644063
0.16666666666666674,0.38983050847457623
0.5277777777777779,0.5932203389830508
0.33333333333333326,0.05084745762711865
0.4722222222222223,0.5932203389830508
0.6666666666666667,0.6271186440677966
0.16666666666666674,0.0847457627118644
0.8055555555555556,0.8135593220338982
0.5277777777777779,0.559322033898305
0.7222222222222223,0.7457627118644068
0.3055555555555556,0.05084745762711865
0.33333333333333326,0.5084745762711864
0.33333333333333326,0.06779661016949151
0.25,0.0847457627118644
0.4166666666666665,0.6949152542372881
0.36111111111111094,0.5423728813559322
0.19444444444444442,0.0847457627118644
0.38888888888888884,0.5423728813559322
0.05555555555555558,0.05084745762711865
0.5555555555555556,0.847457627118644
0.33333333333333326,0.5084745762711864
0.44444444444444464,0.6440677966101694
0.13888888888888884,0.06779661016949151
0.3055555555555556,0.0847457627118644
0.13888888888888884,0.1016949152542373
0.11111111111111116,0.1016949152542373
0.9444444444444442,0.9661016949152543
0.3055555555555556,0.0847457627118644
0.5555555555555556,0.6271186440677966
0.19444444444444442,0.05084745762711865
0.8055555555555556,0.847457627118644
0.16666666666666674,0.06779661016949151
0.9166666666666665,0.9491525423728813
0.833333333333333,0.8983050847457625
0.13888888888888884,0.1016949152542373
0.9444444444444442,0.8644067796610169
0.5833333333333335,0.559322033898305
1.0,0.9152542372881356
0.3055555555555556,0.5932203389830508
0.2222222222222221,0.0847457627118644
0.0277777777777779,0.06779661016949151
0.8611111111111112,0.8644067796610169
0.9444444444444442,1.0
0.75,0.6271186440677966
0.19444444444444442,0.38983050847457623
0.5833333333333335,0.7288135593220338
